Date,Close,Predicted_Close_5d,Target_Close_5d
2018-07-16,129.5099945,114.288826,131.7299957
2018-07-17,131.4499969,114.407906,132.5800018
2018-07-18,132.0899963,115.53196,132.2100067
2018-07-19,131.7700043,115.98804,133.3300018
2018-07-20,131.8000031,115.862816,134.4600067
2018-07-23,131.7299957,115.73227,134.9799957
2018-07-24,132.5800018,115.5759,131.8399963
2018-07-25,132.2100067,116.33308,131.6300049
2018-07-26,133.3300018,116.485115,131.0500031
2018-07-27,134.4600067,117.191666,131.3000031
2018-07-30,134.9799957,117.90896,128.4499969
2018-07-31,131.8399963,118.34901,128.5200043
2018-08-01,131.6300049,116.27326,127.0899963
2018-08-02,131.0500031,115.76608,125.4499969
2018-08-03,131.3000031,115.43827,124.2300034
2018-08-06,128.4499969,115.96608,123.5
2018-08-07,128.5200043,114.85566,123.4499969
2018-08-08,127.0899963,114.5356,121.8499985
2018-08-09,125.4499969,113.66104,122.7600021
2018-08-10,124.2300034,112.67753,123.2799988
2018-08-13,123.5,111.85469,123.2699966
2018-08-14,123.4499969,111.13769,122.5699997
2018-08-15,121.8499985,110.94041,123.7399979
2018-08-16,122.7600021,110.01243,122.2600021
2018-08-17,123.2799988,110.29387,122.8399963
2018-08-20,123.2699966,110.3488,126.4700012
2018-08-21,122.5699997,110.127594,126.0699997
2018-08-22,123.7399979,109.33509,127.4800034
2018-08-23,122.2600021,109.96094,125.2600021
2018-08-24,122.8399963,109.07168,124.0800018
2018-08-27,126.4700012,109.27907,122.0100021
2018-08-28,126.0699997,111.70331,120.4700012
2018-08-29,127.4800034,111.732704,120.1900024
2018-08-30,125.2600021,112.54109,119.3000031
2018-08-31,124.0800018,110.99338,119.1800003
2018-09-04,122.0100021,109.84899,119.1800003
2018-09-05,120.4700012,108.76974,119.9100037
2018-09-06,120.1900024,108.018684,121.9599991
2018-09-07,119.3000031,107.885155,122.2799988
2018-09-10,119.1800003,107.53863,122.4800034
2018-09-11,119.1800003,107.23919,125.0299988
2018-09-12,119.9100037,106.7081,125.3199997
2018-09-13,121.9599991,107.12341,124.9499969
2018-09-14,122.2799988,108.58375,124.7200012
2018-09-17,122.4800034,109.15449,124.0
2018-09-18,125.0299988,109.33199,124.8799973
2018-09-19,125.3199997,110.85637,125.1399994
2018-09-20,124.9499969,111.238045,124.6100006
2018-09-21,124.7200012,110.989784,124.3499985
2018-09-24,124.0,110.71878,124.8199997
2018-09-25,124.8799973,110.05096,125.7099991
2018-09-26,125.1399994,110.76221,122.6999969
2018-09-27,124.6100006,111.18561,122.1800003
2018-09-28,124.3499985,110.86974,121.5
2018-10-01,124.8199997,110.68369,121.7200012
2018-10-02,125.7099991,111.06815,119.9199982
2018-10-03,122.6999969,111.835754,117.7799988
2018-10-04,122.1800003,109.80747,116.75
2018-10-05,121.5,109.20474,116.7600021
2018-10-08,121.7200012,108.67965,115.6299973
2018-10-09,119.9199982,109.07321,118.0400009
2018-10-10,117.7799988,108.14628,117.7300034
2018-10-11,116.75,106.68696,116.6699982
2018-10-12,116.7600021,105.78297,116.3199997
2018-10-15,115.6299973,105.3844,117.0999985
2018-10-16,118.0400009,104.602974,117.9700012
2018-10-17,117.7300034,106.46793,114.5699997
2018-10-18,116.6699982,106.47802,116.6600037
2018-10-19,116.3199997,105.571945,117.3000031
2018-10-22,117.0999985,104.77392,115.3099976
2018-10-23,117.9700012,104.87999,116.2399979
2018-10-24,114.5699997,105.654816,117.0500031
2018-10-25,116.6600037,103.86173,115.4599991
2018-10-26,117.3000031,105.02533,115.4100037
2018-10-29,115.3099976,105.28879,117.5800018
2018-10-30,116.2399979,104.07877,119.3099976
2018-10-31,117.0500031,104.245346,117.2900009
2018-11-02,115.4599991,104.6083,117.2399979
2018-11-05,115.4100037,103.81214,115.5699997
2018-11-06,117.5800018,103.695076,115.1100006
2018-11-07,119.3099976,105.08824,116.8799973
2018-11-08,117.2900009,106.29945,117.0
2018-11-09,117.2399979,105.586754,116.9599991
2018-11-12,115.5699997,105.19948,117.1399994
2018-11-13,115.1100006,103.928795,117.2900009
2018-11-14,116.8799973,103.67544,119.25
2018-11-15,117.0,104.92527,119.7099991
2018-11-16,116.9599991,105.27824,121.2699966
2018-11-19,117.1399994,105.454346,121.0
2018-11-20,117.2900009,105.453094,121.5800018
2018-11-21,119.25,105.2803,121.7799988
2018-11-23,119.7099991,106.613525,121.4800034
2018-11-26,121.2699966,107.37511,123.5100021
2018-11-27,121.0,108.57513,120.8799973
2018-11-28,121.5800018,108.718575,121.8300018
2018-11-29,121.7799988,109.04878,119.9700012
2018-11-30,121.4800034,109.1223,120.9400024
2018-12-03,123.5100021,108.94635,120.4100037
2018-12-04,120.8799973,110.28499,121.8899994
2018-12-06,121.8300018,108.51638,120.7799988
2018-12-07,119.9700012,109.00958,120.0999985
2018-12-10,120.9400024,107.75718,119.5500031
2018-12-11,120.4100037,108.352745,120.0100021
2018-12-12,121.8899994,108.35218,119.3799973
2018-12-13,120.7799988,109.45946,118.4499969
2018-12-14,120.0999985,109.02649,113.9599991
2018-12-17,119.5500031,108.49739,111.8099976
2018-12-18,120.0100021,108.08068,113.7200012
2018-12-19,119.3799973,108.24039,115.4800034
2018-12-20,118.4499969,108.14862,116.3399963
2018-12-21,113.9599991,107.476776,116.0800018
2018-12-24,111.8099976,104.86612,116.2799988
2018-12-26,113.7200012,103.22022,114.6500015
2018-12-27,115.4800034,104.12343,119.7300034
2018-12-28,116.3399963,105.23524,121.2799988
2018-12-31,116.0800018,105.887505,122.3099976
2019-01-02,116.2799988,105.53613,122.9199982
2019-01-03,114.6500015,105.13025,122.9199982
2019-01-04,119.7300034,103.7821,125.0699997
2019-01-07,121.2799988,106.49141,125.3899994
2019-01-08,122.3099976,107.81837,126.2799988
2019-01-09,122.9199982,108.94337,125.6600037
2019-01-10,122.9199982,109.4712,124.9199982
2019-01-11,125.0699997,109.156006,125.3499985
2019-01-14,125.3899994,109.98781,123.5999985
2019-01-15,126.2799988,110.42076,122.4700012
2019-01-16,125.6600037,111.26374,122.8300018
2019-01-17,124.9199982,111.35525,123.7200012
2019-01-18,125.3499985,111.1959,122.4800034
2019-01-22,123.5999985,111.23176,122.2699966
2019-01-23,122.4700012,110.187614,123.0400009
2019-01-24,122.8300018,109.59052,123.1699982
2019-01-25,123.7200012,110.00925,122.0
2019-01-28,122.4800034,110.992874,122.9000015
2019-01-29,122.2699966,110.492226,123.4700012
2019-01-30,123.0400009,110.35659,121.0500031
2019-01-31,123.1699982,110.73651,118.1100006
2019-02-01,122.0,111.03102,117.3099976
2019-02-04,122.9000015,110.41935,117.1500015
2019-02-05,123.4700012,110.88235,119.7799988
2019-02-06,121.0500031,111.41548,119.6299973
2019-02-07,118.1100006,109.92598,119.25
2019-02-08,117.3099976,107.91838,121.1500015
2019-02-11,117.1500015,106.866425,121.4899979
2019-02-12,119.7799988,106.57382,122.7900009
2019-02-13,119.6299973,108.53716,121.2399979
2019-02-14,119.25,108.65793,121.8199997
2019-02-15,121.1500015,108.15242,122.4100037
2019-02-19,121.4899979,109.018456,123.2300034
2019-02-20,122.7900009,109.03392,122.3199997
2019-02-21,121.2399979,109.813934,121.0400009
2019-02-22,121.8199997,109.01105,120.3399963
2019-02-25,122.4100037,109.33764,118.4199982
2019-02-26,123.2300034,109.80505,118.2600021
2019-02-27,122.3199997,110.38457,117.9800034
2019-02-28,121.0400009,109.66943,117.2399979
2019-03-01,120.3399963,108.63282,117.7099991
2019-03-04,118.4199982,108.045395,119.1299973
2019-03-05,118.2600021,106.76859,118.7600021
2019-03-06,117.9800034,106.65259,119.3099976
2019-03-07,117.2399979,106.419586,117.6999969
2019-03-08,117.7099991,106.0632,118.9700012
2019-03-11,119.1299973,106.37483,119.5100021
2019-03-12,118.7600021,107.43517,119.7300034
2019-03-13,119.3099976,107.174706,119.6699982
2019-03-14,117.6999969,107.51937,120.4400024
2019-03-15,118.9700012,106.29426,120.2200012
2019-03-18,119.5100021,107.059845,120.4899979
2019-03-19,119.7300034,107.69323,121.7699966
2019-03-20,119.6699982,107.9048,121.0299988
2019-03-21,120.4400024,107.81268,119.0699997
2019-03-22,120.2200012,108.27979,118.0199966
2019-03-25,120.4899979,108.03927,119.8799973
2019-03-26,121.7699966,108.16247,120.6500015
2019-03-27,121.0299988,109.25093,121.0699997
2019-03-28,119.0699997,108.72296,122.0800018
2019-03-29,118.0199966,107.16295,122.5400009
2019-04-01,119.8799973,106.012024,122.2399979
2019-04-02,120.6500015,107.42047,122.0599976
2019-04-03,121.0699997,108.50482,122.1800003
2019-04-04,122.0800018,109.18638,121.0400009
2019-04-05,122.5400009,109.85253,122.4000015
2019-04-08,122.2399979,110.11338,121.9700012
2019-04-09,122.0599976,109.88276,121.75
2019-04-10,122.1800003,109.62334,124.0800018
2019-04-11,121.0400009,109.820656,125.1600037
2019-04-12,122.4000015,109.03734,124.1600037
2019-04-15,121.9700012,110.21492,124.9400024
2019-04-16,121.75,109.95445,122.8799973
2019-04-17,124.0800018,109.73223,123.1900024
2019-04-18,125.1600037,111.329124,123.6200027
2019-04-22,124.1600037,112.18928,123.8099976
2019-04-23,124.9400024,111.6035,123.5999985
2019-04-24,122.8799973,111.94752,122.9199982
2019-04-25,123.1900024,110.23119,122.5899963
2019-04-26,123.6200027,110.4039,123.6500015
2019-04-29,123.8099976,111.02296,122.9800034
2019-04-30,123.5999985,111.38436,122.5
2019-05-01,122.9199982,111.49967,121.7600021
2019-05-02,122.5899963,110.878075,119.3199997
2019-05-03,123.6500015,110.3079,119.2699966
2019-05-06,122.9800034,111.12927,118.2600021
2019-05-07,122.5,110.86532,119.0699997
2019-05-08,121.7600021,110.49355,120.6399994
2019-05-09,119.3199997,109.89128,119.9000015
2019-05-10,119.2699966,107.867836,118.4000015
2019-05-13,118.2600021,107.49717,118.1100006
2019-05-14,119.0699997,106.7377,118.25
2019-05-15,120.6399994,107.5125,117.3199997
2019-05-16,119.9000015,109.08765,117.4700012
2019-05-17,118.4000015,108.65293,118.5500031
2019-05-20,118.1100006,107.15751,119.4000015
2019-05-21,118.25,106.34504,119.5500031
2019-05-22,117.3199997,106.13613,119.75
2019-05-23,117.4700012,105.61173,117.5800018
2019-05-24,118.5500031,105.81426,118.1299973
2019-05-28,119.4000015,106.81288,119.5400009
2019-05-29,119.5500031,107.65447,120.2200012
2019-05-30,119.75,107.6636,121.3000031
2019-05-31,117.5800018,107.44354,122.3899994
2019-06-03,118.1299973,105.44975,123.4899979
2019-06-04,119.5400009,105.77841,124.9899979
2019-06-05,120.2200012,107.200714,125.6800003
2019-06-06,121.3000031,108.12633,124.7900009
2019-06-07,122.3899994,109.18357,124.3899994
2019-06-10,123.4899979,109.837006,124.3899994
2019-06-11,124.9899979,110.40409,125.3700027
2019-06-12,125.6800003,111.26656,125.2099991
2019-06-13,124.7900009,111.7889,125.8000031
2019-06-14,124.3899994,111.1957,124.8300018
2019-06-17,124.3899994,111.020676,124.7900009
2019-06-18,125.3700027,111.1355,123.9300003
2019-06-19,125.2099991,111.93254,123.2900009
2019-06-20,125.8000031,112.20802,123.6699982
2019-06-21,124.8300018,112.70383,123.9899979
2019-06-24,124.7900009,111.889435,125.7900009
2019-06-25,123.9300003,111.807755,127.0
2019-06-26,123.2900009,111.05631,126.8300018
2019-06-27,123.6699982,110.573395,126.5699997
2019-06-28,123.9899979,111.19057,126.8700027
2019-07-01,125.7900009,111.78154,126.9000015
2019-07-02,127.0,113.367004,127.3799973
2019-07-03,126.8300018,114.285934,126.75
2019-07-05,126.5699997,114.21034,127.7099991
2019-07-08,126.8700027,113.77514,127.6299973
2019-07-09,126.9000015,113.87257,128.6100006
2019-07-10,127.3799973,114.081894,129.3600006
2019-07-11,126.75,114.67518,129.8099976
2019-07-12,127.7099991,114.14733,130.1699982
2019-07-15,127.6299973,114.693054,131.1399994
2019-07-16,128.6100006,114.7365,131.75
2019-07-17,129.3600006,115.34169,133.0
2019-07-18,129.8099976,115.91755,132.5
2019-07-19,130.1699982,116.29755,131.9499969
2019-07-22,131.1399994,116.63574,131.7299957
2019-07-23,131.75,117.18263,131.1300049
2019-07-24,133.0,117.641495,129.0500031
2019-07-25,132.5,118.27734,129.6199951
2019-07-26,131.9499969,117.95818,128.9499969
2019-07-29,131.7299957,117.33817,128.3000031
2019-07-30,131.1300049,117.13412,127.0500031
2019-07-31,129.0500031,116.617836,128.2200012
2019-08-01,129.6199951,114.78926,129.3500061
2019-08-02,128.9499969,115.19879,128.9799957
2019-08-05,128.3000031,114.91937,128.2299957
2019-08-06,127.0500031,114.702736,129.4199982
2019-08-07,128.2200012,113.8364,126.4800034
2019-08-08,129.3500061,114.47307,127.3600006
2019-08-09,128.9799957,115.55086,128.7899933
2019-08-12,128.2299957,115.575584,129.6399994
2019-08-13,129.4199982,114.94486,129.0299988
2019-08-14,126.4800034,115.4315,129.8800049
2019-08-15,127.3600006,113.59512,129.6499939
2019-08-16,128.7899933,113.85516,127.8300018
2019-08-19,129.6399994,114.73088,130.7799988
2019-08-20,129.0299988,115.46042,130.4600067
2019-08-21,129.8800049,115.34237,130.2899933
2019-08-22,129.6499939,115.48374,130.5
2019-08-23,127.8300018,115.11223,130.6300049
2019-08-26,130.7799988,113.89159,131.5700073
2019-08-27,130.4600067,115.42304,132.1000061
2019-08-28,130.2899933,115.55974,131.1699982
2019-08-29,130.5,115.85904,132.0500031
2019-08-30,130.6300049,115.90148,132.8300018
2019-09-03,131.5700073,115.74274,133.6199951
2019-09-04,132.1000061,116.342705,135.5500031
2019-09-05,131.1699982,116.849915,135.7899933
2019-09-06,132.0500031,116.3108,136.6600037
2019-09-09,132.8300018,116.74274,135.9400024
2019-09-10,133.6199951,117.33613,137.8200073
2019-09-11,135.5500031,117.8436,137.0500031
2019-09-12,135.7899933,118.935684,136.5500031
2019-09-13,136.6600037,119.278915,136.5599976
2019-09-16,135.9400024,119.76747,136.3699951
2019-09-17,137.8200073,119.36158,136.3699951
2019-09-18,137.0500031,120.02095,136.6199951
2019-09-19,136.5500031,119.77149,138.3200073
2019-09-20,136.5599976,119.68883,136.2799988
2019-09-23,136.3699951,119.8585,134.4900055
2019-09-24,136.3699951,119.89312,133.2899933
2019-09-25,136.6199951,120.14126,131.4700012
2019-09-26,138.3200073,120.39141,131.1999969
2019-09-27,136.2799988,121.36868,131.8200073
2019-09-30,134.4900055,120.028564,131.1499939
2019-10-01,133.2899933,118.67811,131.4299927
2019-10-02,131.4700012,117.62535,133.0099945
2019-10-03,131.1999969,116.769905,132.6499939
2019-10-04,131.8200073,116.88523,135.4499969
2019-10-07,131.1499939,117.407845,135.0700073
2019-10-08,131.4299927,117.16472,136.8699951
2019-10-09,133.0099945,117.18387,136.7599945
2019-10-10,132.6499939,117.94972,135.9499969
2019-10-11,135.4499969,117.65217,135.7700043
2019-10-14,135.0700073,119.15109,136.3200073
2019-10-15,136.8699951,119.145,136.3500061
2019-10-16,136.7599945,119.9095,137.3200073
2019-10-17,135.9499969,119.95233,138.1499939
2019-10-18,135.7700043,119.242836,138.2799988
2019-10-21,136.3200073,118.945694,138.2799988
2019-10-22,136.3500061,119.207054,138.6799927
2019-10-23,137.3200073,119.47163,139.0200043
2019-10-24,138.1499939,120.16557,138.5500031
2019-10-25,138.2799988,120.770294,139.8300018
2019-10-28,138.2799988,120.868164,140.5599976
2019-10-29,138.6799927,120.97556,140.7400055
2019-10-30,139.0200043,121.13932,140.3699951
2019-10-31,138.5500031,121.47518,142.8600006
2019-11-01,139.8300018,121.3079,144.3899994
2019-11-04,140.5599976,122.03705,145.0599976
2019-11-05,140.7400055,122.58084,144.5399933
2019-11-06,140.3699951,122.9396,144.5599976
2019-11-07,142.8600006,122.67552,143.8699951
2019-11-08,144.3899994,123.59285,144.2700043
2019-11-11,145.0599976,124.40743,143.6000061
2019-11-12,144.5399933,125.02688,142.8500061
2019-11-13,144.5599976,124.80259,141.3699951
2019-11-14,143.8699951,124.73856,142.1399994
2019-11-15,144.2700043,124.26066,142.5299988
2019-11-18,143.6000061,124.557236,142.5399933
2019-11-19,142.8500061,124.26673,141.9700012
2019-11-20,141.3699951,123.84437,141.6600037
2019-11-21,142.1399994,122.86661,140.2100067
2019-11-22,142.5299988,123.219025,140.2700043
2019-11-25,142.5399933,123.723885,140.7299957
2019-11-26,141.9700012,124.1244,143.3800049
2019-11-27,141.6600037,123.90021,142.8300018
2019-11-29,140.2100067,123.530334,142.7700043
2019-12-02,140.2700043,122.427124,141.8899994
2019-12-03,140.7299957,122.27013,141.1799927
2019-12-04,143.3800049,122.672714,141.6199951
2019-12-05,142.8300018,124.45581,141.6000061
2019-12-06,142.7700043,124.5898,142.1000061
2019-12-09,141.8899994,124.39035,142.5299988
2019-12-10,141.1799927,123.33837,142.7700043
2019-12-11,141.6199951,122.49026,142.3899994
2019-12-12,141.6000061,122.77987,142.7599945
2019-12-13,142.1000061,122.984604,141.9700012
2019-12-16,142.5299988,123.57465,141.9600067
2019-12-17,142.7700043,123.91532,141.3399963
2019-12-18,142.3899994,124.01371,141.5299988
2019-12-19,142.7599945,123.521255,141.2799988
2019-12-20,141.9700012,123.63536,140.6100006
2019-12-23,141.9600067,122.99635,140.5399933
2019-12-24,141.3399963,123.0315,142.2400055
2019-12-26,141.5299988,122.582565,140.75
2019-12-27,141.2799988,122.68689,140.7700043
2019-12-30,140.6100006,122.55736,141.5099945
2019-12-31,140.5399933,121.97593,141.1600037
2020-01-02,142.2400055,121.79124,140.5099945
2020-01-03,140.75,123.2784,139.7299957
2020-01-06,140.7700043,122.54453,140.5599976
2020-01-07,141.5099945,122.4271,140.3699951
2020-01-08,141.1600037,122.726494,139.3600006
2020-01-09,140.5099945,122.46489,140.1000061
2020-01-10,139.7299957,122.110596,140.0399933
2020-01-13,140.5599976,121.3018,142.3800049
2020-01-14,140.3699951,121.82353,141.5599976
2020-01-15,139.3600006,121.91611,143.0599976
2020-01-16,140.1000061,121.30457,142.7599945
2020-01-17,140.0399933,121.64181,141.0599976
2020-01-21,142.3800049,121.592064,142.5800018
2020-01-22,141.5599976,123.34573,141.5500031
2020-01-23,143.0599976,123.06646,141.0800018
2020-01-24,142.7599945,123.749565,138.8399963
2020-01-27,141.0599976,123.4499,138.9199982
2020-01-28,142.5800018,122.20216,140.9499969
2020-01-29,141.5500031,122.80798,141.7200012
2020-01-30,141.0800018,122.30927,143.8500061
2020-01-31,138.8399963,122.27141,142.3399963
2020-02-03,138.9199982,121.09874,141.2799988
2020-02-04,140.9499969,120.8591,142.1100006
2020-02-05,141.7200012,122.00331,142.4299927
2020-02-06,143.8500061,122.823616,141.1000061
2020-02-07,142.3399963,123.96208,140.1499939
2020-02-10,141.2799988,123.3007,139.3800049
2020-02-11,142.1100006,122.51636,137.8399963
2020-02-12,142.4299927,122.54531,139.1100006
2020-02-13,141.1000061,122.85036,139.0399933
2020-02-14,140.1499939,122.51744,134.4900055
2020-02-18,139.3800049,122.09463,134.0299988
2020-02-19,137.8399963,121.523834,135.1300049
2020-02-20,139.1100006,120.63531,131.3999939
2020-02-21,139.0399933,121.17413,130.75
2020-02-24,134.4900055,121.15795,132.7100067
2020-02-25,134.0299988,119.525635,130.9499969
2020-02-26,135.1300049,118.871826,131.8500061
2020-02-27,131.3999939,118.9906,129.1999969
2020-02-28,130.75,117.77184,127.1100006
2020-03-02,132.7100067,117.14295,122.7900009
2020-03-03,130.9499969,117.68709,126.9899979
2020-03-04,131.8500061,116.94186,122.7900009
2020-03-05,129.1999969,117.0619,112.1999969
2020-03-06,127.1100006,115.62698,116.2300034
2020-03-09,122.7900009,114.28372,108.5
2020-03-10,126.9899979,112.69507,118.8899994
2020-03-11,122.7900009,113.9079,116.0699997
2020-03-12,112.1999969,112.590744,118.2300034
2020-03-13,116.2300034,109.684166,116.4599991
2020-03-16,108.5,109.340126,111.0999985
2020-03-17,118.8899994,106.47511,116.3499985
2020-03-18,116.0699997,108.089645,121.2900009
2020-03-19,118.2300034,106.89345,126.3399963
2020-03-20,116.4599991,106.469086,127.2399979
2020-03-23,111.0999985,105.42097,125.2200012
2020-03-24,116.3499985,103.450676,119.9499969
2020-03-25,121.2900009,103.85601,119.9499969
2020-03-26,126.3399963,105.21692,117.8199997
2020-03-27,127.2399979,107.50797,115.0
2020-03-30,125.2200012,107.907524,122.4100037
2020-03-31,119.9499969,108.097466,121.9000015
2020-04-01,119.9499969,105.86924,123.5400009
2020-04-02,117.8199997,105.74195,123.4100037
2020-04-03,115.0,105.42872,121.2600021
2020-04-06,122.4100037,105.002335,124.6399994
2020-04-07,121.9000015,107.6592,122.9899979
2020-04-08,123.5400009,107.44282,121.8300018
2020-04-09,123.4100037,107.4566,124.6100006
2020-04-13,121.2600021,107.120285,121.7099991
2020-04-14,124.6399994,106.57524,120.6699982
2020-04-15,122.9899979,108.201584,121.4300003
2020-04-16,121.8300018,108.85147,121.6800003
2020-04-17,124.6100006,108.85647,122.5599976
2020-04-20,121.7099991,109.87285,124.1999969
2020-04-21,120.6699982,109.23435,125.4899979
2020-04-22,121.4300003,108.20912,127.8600006
2020-04-23,121.6800003,108.430565,123.5899963
2020-04-24,122.5599976,108.52924,121.1200027
2020-04-27,124.1999969,109.19629,120.6999969
2020-04-28,125.4899979,110.28037,121.9599991
2020-04-29,127.8600006,110.67575,121.5800018
2020-04-30,123.5899963,111.73533,121.5199966
2020-05-01,121.1200027,110.47458,121.5199966
2020-05-04,120.6999969,109.228134,123.6200027
2020-05-05,121.9599991,109.12225,120.1699982
2020-05-06,121.5800018,109.71947,117.7600021
2020-05-07,121.5199966,109.85505,116.9499969
2020-05-08,121.5199966,109.86462,119.4700012
2020-05-11,123.6200027,109.573204,118.2200012
2020-05-12,120.1699982,110.20721,119.8199997
2020-05-13,117.7600021,108.79578,117.9499969
2020-05-14,116.9499969,107.446815,117.5599976
2020-05-18,119.4700012,107.05819,124.1100006
2020-05-19,118.2200012,108.20247,126.8099976
2020-05-20,119.8199997,107.88888,128.3600006
2020-05-21,117.9499969,108.24219,126.0100021
2020-05-22,117.5599976,107.174644,126.4499969
2020-05-26,124.1100006,106.53969,126.4800034
2020-05-27,126.8099976,109.08383,128.7299957
2020-05-28,128.3600006,110.40826,128.1600037
2020-05-29,126.0100021,111.56413,131.1000061
2020-06-01,126.4499969,111.01112,132.0700073
2020-06-02,126.4800034,110.98332,130.5899963
2020-06-03,128.7299957,111.00357,131.0099945
2020-06-04,128.1600037,112.15108,124.4400024
2020-06-05,131.1000061,112.45525,127.8199997
2020-06-08,132.0700073,113.89153,127.4000015
2020-06-09,130.5899963,114.724556,129.6000061
2020-06-10,131.0099945,113.95679,128.8800049
2020-06-11,124.4400024,114.09784,129.1199951
2020-06-12,127.8199997,111.57762,127.7900009
2020-06-15,127.4000015,112.86989,128.1300049
2020-06-16,129.6000061,113.40726,129.0899963
2020-06-17,128.8800049,114.5455,127.8000031
2020-06-18,129.1199951,114.559975,127.7699966
2020-06-19,127.7900009,114.58477,126.1600037
2020-06-22,128.1300049,113.93443,126.8899994
2020-06-23,129.0899963,114.003654,125.6299973
2020-06-24,127.8000031,114.66636,124.1399994
2020-06-25,127.7699966,114.408646,126.3899994
2020-06-26,126.1600037,114.84392,126.9800034
2020-06-29,126.8899994,113.82068,124.9599991
2020-06-30,125.6299973,113.813995,125.4100037
2020-07-01,124.1399994,113.06053,123.8300018
2020-07-02,126.3899994,112.27411,124.9700012
2020-07-06,126.9800034,113.23925,125.0500031
2020-07-07,124.9599991,113.671616,126.4300003
2020-07-08,125.4100037,112.8052,127.3300018
2020-07-09,123.8300018,112.56455,126.4899979
2020-07-10,124.9700012,111.64383,127.0599976
2020-07-13,125.0500031,112.04117,127.2799988
2020-07-14,126.4300003,112.26684,126.2699966
2020-07-15,127.3300018,112.9022,126.2600021
2020-07-16,126.4899979,113.43759,125.8600006
2020-07-17,127.0599976,113.014565,125.2099991
2020-07-20,127.2799988,112.9601,127.5699997
2020-07-21,126.2699966,112.97716,125.4599991
2020-07-22,126.2600021,112.560196,123.9899979
2020-07-23,125.8600006,112.57729,122.4599991
2020-07-24,125.2099991,112.47121,119.3399963
2020-07-27,127.5699997,111.98451,120.9400024
2020-07-28,125.4599991,113.397064,122.9100037
2020-07-29,123.9899979,112.32842,124.8199997
2020-07-30,122.4599991,111.28084,128.3399963
2020-07-31,119.3399963,110.286224,129.9600067
2020-08-03,120.9400024,108.604935,130.5700073
2020-08-04,122.9100037,109.4314,133.75
2020-08-05,124.8199997,110.68236,136.4400024
2020-08-06,128.3399963,111.78407,135.6399994
2020-08-07,129.9600067,113.31467,134.2200012
2020-08-10,130.5700073,113.94699,135.5299988
2020-08-11,133.75,114.00993,136.0800018
2020-08-12,136.4400024,115.150085,135.2100067
2020-08-13,135.6399994,116.35613,134.0899963
2020-08-14,134.2200012,116.728905,133.8300018
2020-08-17,135.5299988,116.59653,134.7599945
2020-08-18,136.0800018,116.94345,134.7899933
2020-08-19,135.2100067,117.384636,134.8899994
2020-08-20,134.0899963,117.38234,133.5599976
2020-08-21,133.8300018,117.01166,133.9199982
2020-08-24,134.7599945,117.086555,132.4299927
2020-08-25,134.7899933,117.7869,132.3000031
2020-08-26,134.8899994,118.18254,132.5200043
2020-08-27,133.5599976,118.48178,129.9499969
2020-08-28,133.9199982,117.962814,133.1699982
2020-08-31,132.4299927,118.21385,131.2299957
2020-09-01,132.3000031,117.52211,131.1300049
2020-09-02,132.5200043,117.48084,130.1799927
2020-09-03,129.9499969,117.73465,131.3399963
2020-09-04,133.1699982,116.58579,133.7700043
2020-09-08,131.2299957,118.04459,134.0299988
2020-09-09,131.1300049,117.30078,134.0299988
2020-09-10,130.1799927,117.14241,135.0
2020-09-11,131.3399963,116.515854,134.25
2020-09-14,133.7700043,116.84523,131.2200012
2020-09-15,134.0299988,118.03357,132.25
2020-09-16,134.0299988,118.46661,133.2899933
2020-09-17,135.0,118.47312,131.8500061
2020-09-18,134.25,118.6649,132.9700012
2020-09-21,131.2200012,118.316696,136.0099945
2020-09-22,132.25,116.521194,134.25
2020-09-23,133.2899933,116.8114,132.4400024
2020-09-24,131.8500061,117.39463,132.4299927
2020-09-25,132.9700012,117.12709,131.7299957
2020-09-28,136.0099945,117.62017,132.1000061
2020-09-29,134.25,118.61501,131.2599945
2020-09-30,132.4400024,118.07611,132.4299927
2020-10-01,132.4299927,117.24709,132.9499969
2020-10-02,131.7299957,116.92536,132.0800018
2020-10-05,132.1000061,116.658775,131.8000031
2020-10-06,131.2599945,117.15481,132.6499939
2020-10-07,132.4299927,116.816025,131.5299988
2020-10-08,132.9499969,117.227066,131.1699982
2020-10-09,132.0800018,117.523605,130.6399994
2020-10-12,131.8000031,117.00964,130.8800049
2020-10-13,132.6499939,116.613045,131.3099976
2020-10-14,131.5299988,117.03033,133.1399994
2020-10-15,131.1699982,116.63811,133.4199982
2020-10-16,130.6399994,116.46136,133.2799988
2020-10-19,130.8800049,116.04722,132.8500061
2020-10-20,131.3099976,115.97331,132.4600067
2020-10-21,133.1399994,116.29883,130.0700073
2020-10-22,133.4199982,117.411705,131.3500061
2020-10-23,133.2799988,117.75466,131.2899933
2020-10-26,132.8500061,117.71871,133.2400055
2020-10-27,132.4600067,117.24574,135.8699951
2020-10-28,130.0700073,116.75237,134.1600037
2020-10-29,131.3500061,115.24205,137.0700073
2020-10-30,131.2899933,115.96117,137.1999969
2020-11-02,133.2400055,116.16755,139.6399994
2020-11-03,135.8699951,117.58274,139.9400024
2020-11-04,134.1600037,119.062874,142.4799957
2020-11-05,137.0700073,118.14456,139.6900024
2020-11-06,137.1999969,119.03294,141.6199951
2020-11-09,139.6399994,119.16646,144.1100006
2020-11-10,139.9400024,120.27042,142.7400055
2020-11-11,142.4799957,120.891174,141.8300018
